Diaphuong,Soluong,Date,New,Thang,Ngay
BINHDUONG,0,27-04-2021,0,4,27
DONGNAI,0,27-04-2021,0,4,27
DP.KHAC,0,27-04-2021,1,4,27
HANOI,0,27-04-2021,0,4,27
HOCHIMINH,0,27-04-2021,0,4,27
LONGAN,0,27-04-2021,0,4,27
BINHDUONG,0,28-04-2021,0,4,28
DONGNAI,0,28-04-2021,0,4,28
DP.KHAC,1,28-04-2021,0,4,28
HANOI,0,28-04-2021,0,4,28
HOCHIMINH,0,28-04-2021,0,4,28
BINHDUONG,0,01-05-2021,0,5,1
DONGNAI,0,01-05-2021,0,5,1
DP.KHAC,11,01-05-2021,2,5,1
HANOI,3,01-05-2021,0,5,1
HOCHIMINH,1,01-05-2021,0,5,1
LONGAN,0,01-05-2021,0,5,1
BINHDUONG,0,02-05-2021,0,5,2
DONGNAI,0,02-05-2021,0,5,2
DP.KHAC,14,02-05-2021,3,5,2
HANOI,3,02-05-2021,0,5,2
HOCHIMINH,1,02-05-2021,0,5,2
LONGAN,0,02-05-2021,0,5,2
BINHDUONG,0,03-05-2021,0,5,3
DONGNAI,0,03-05-2021,0,5,3
DP.KHAC,26,03-05-2021,12,5,3
HANOI,3,03-05-2021,0,5,3
HOCHIMINH,1,03-05-2021,0,5,3
LONGAN,0,03-05-2021,0,5,3
BINHDUONG,0,04-05-2021,0,5,4
DONGNAI,0,04-05-2021,0,5,4
DP.KHAC,32,04-05-2021,6,5,4
HANOI,4,04-05-2021,1,5,4
HOCHIMINH,1,04-05-2021,0,5,4
LONGAN,0,04-05-2021,0,5,4
BINHDUONG,0,05-05-2021,0,5,5
DONGNAI,1,05-05-2021,1,5,5
DP.KHAC,34,05-05-2021,2,5,5
HANOI,5,05-05-2021,1,5,5
HOCHIMINH,1,05-05-2021,0,5,5
LONGAN,0,05-05-2021,0,5,5
BINHDUONG,0,06-05-2021,0,5,6
DONGNAI,1,06-05-2021,0,5,6
DP.KHAC,68,06-05-2021,34,5,6
HANOI,48,06-05-2021,43,5,6
HOCHIMINH,1,06-05-2021,0,5,6
LONGAN,0,06-05-2021,0,5,6
BINHDUONG,0,07-05-2021,0,5,7
DONGNAI,1,07-05-2021,0,5,7
DP.KHAC,86,07-05-2021,18,5,7
HANOI,72,07-05-2021,24,5,7
HOCHIMINH,1,07-05-2021,0,5,7
LONGAN,0,07-05-2021,0,5,7
BINHDUONG,0,08-05-2021,0,5,8
DONGNAI,1,08-05-2021,0,5,8
DP.KHAC,142,08-05-2021,56,5,8
HANOI,98,08-05-2021,26,5,8
HOCHIMINH,1,08-05-2021,0,5,8
LONGAN,0,08-05-2021,0,5,8
BINHDUONG,0,09-05-2021,0,5,9
DONGNAI,1,09-05-2021,0,5,9
DP.KHAC,218,09-05-2021,76,5,9
HANOI,112,09-05-2021,14,5,9
HOCHIMINH,1,09-05-2021,0,5,9
LONGAN,0,09-05-2021,0,5,9
BINHDUONG,0,10-05-2021,0,5,10
DONGNAI,1,10-05-2021,0,5,10
DP.KHAC,311,10-05-2021,93,5,10
HANOI,147,10-05-2021,35,5,10
HOCHIMINH,1,10-05-2021,0,5,10
LONGAN,0,10-05-2021,0,5,10
BINHDUONG,0,11-05-2021,0,5,11
DONGNAI,1,11-05-2021,0,5,11
DP.KHAC,389,11-05-2021,78,5,11
HANOI,152,11-05-2021,5,5,11
HOCHIMINH,1,11-05-2021,0,5,11
LONGAN,0,11-05-2021,0,5,11
BINHDUONG,0,12-05-2021,0,5,12
DONGNAI,1,12-05-2021,0,5,12
DP.KHAC,451,12-05-2021,62,5,12
HANOI,166,12-05-2021,14,5,12
HOCHIMINH,1,12-05-2021,0,5,12
LONGAN,0,12-05-2021,0,5,12
BINHDUONG,0,13-05-2021,0,5,13
DONGNAI,2,13-05-2021,1,5,13
DP.KHAC,529,13-05-2021,78,5,13
HANOI,175,13-05-2021,9,5,13
HOCHIMINH,1,13-05-2021,0,5,13
LONGAN,0,13-05-2021,0,5,13
BINHDUONG,0,14-05-2021,0,5,14
DONGNAI,2,14-05-2021,0,5,14
DP.KHAC,599,14-05-2021,70,5,14
HANOI,201,14-05-2021,26,5,14
HOCHIMINH,1,14-05-2021,0,5,14
LONGAN,0,14-05-2021,0,5,14
BINHDUONG,0,15-05-2021,0,5,15
DONGNAI,2,15-05-2021,0,5,15
DP.KHAC,658,15-05-2021,59,5,15
HANOI,217,15-05-2021,16,5,15
HOCHIMINH,2,15-05-2021,1,5,15
LONGAN,0,15-05-2021,0,5,15
BINHDUONG,0,16-05-2021,0,5,16
DONGNAI,2,16-05-2021,0,5,16
DP.KHAC,939,16-05-2021,281,5,16
HANOI,227,16-05-2021,10,5,16
HOCHIMINH,2,16-05-2021,0,5,16
LONGAN,0,16-05-2021,0,5,16
BINHDUONG,0,17-05-2021,0,5,17
DONGNAI,2,17-05-2021,0,5,17
DP.KHAC,1051,17-05-2021,112,5,17
HANOI,233,17-05-2021,6,5,17
HOCHIMINH,2,17-05-2021,0,5,17
LONGAN,0,17-05-2021,0,5,17
BINHDUONG,0,18-05-2021,0,5,18
DONGNAI,2,18-05-2021,0,5,18
DP.KHAC,1186,18-05-2021,135,5,18
HANOI,253,18-05-2021,20,5,18
HOCHIMINH,3,18-05-2021,1,5,18
LONGAN,0,18-05-2021,0,5,18
BINHDUONG,0,19-05-2021,0,5,19
DONGNAI,2,19-05-2021,0,5,19
DP.KHAC,1277,19-05-2021,91,5,19
HANOI,264,19-05-2021,11,5,19
HOCHIMINH,5,19-05-2021,2,5,19
LONGAN,0,19-05-2021,0,5,19
BINHDUONG,0,20-05-2021,0,5,20
DONGNAI,2,20-05-2021,0,5,20
DP.KHAC,1460,20-05-2021,183,5,20
HANOI,270,20-05-2021,6,5,20
HOCHIMINH,12,20-05-2021,7,5,20
LONGAN,0,20-05-2021,0,5,20
BINHDUONG,0,21-05-2021,0,5,21
DONGNAI,2,21-05-2021,0,5,21
DP.KHAC,1576,21-05-2021,116,5,21
HANOI,273,21-05-2021,3,5,21
HOCHIMINH,12,21-05-2021,0,5,21
LONGAN,0,21-05-2021,0,5,21
BINHDUONG,0,22-05-2021,0,5,22
DONGNAI,2,22-05-2021,0,5,22
DP.KHAC,1710,22-05-2021,134,5,22
HANOI,285,22-05-2021,12,5,22
HOCHIMINH,12,22-05-2021,0,5,22
LONGAN,0,22-05-2021,0,5,22
BINHDUONG,0,23-05-2021,0,5,23
DONGNAI,3,23-05-2021,1,5,23
DP.KHAC,1840,23-05-2021,130,5,23
HANOI,292,23-05-2021,7,5,23
HOCHIMINH,12,23-05-2021,0,5,23
LONGAN,0,23-05-2021,0,5,23
BINHDUONG,0,24-05-2021,0,5,24
DONGNAI,3,24-05-2021,0,5,24
DP.KHAC,2001,24-05-2021,161,5,24
HANOI,319,24-05-2021,27,5,24
HOCHIMINH,13,24-05-2021,1,5,24
LONGAN,0,24-05-2021,0,5,24
BINHDUONG,0,25-05-2021,0,5,25
DONGNAI,3,25-05-2021,0,5,25
DP.KHAC,2420,25-05-2021,419,5,25
HANOI,340,25-05-2021,21,5,25
HOCHIMINH,14,25-05-2021,1,5,25
LONGAN,0,25-05-2021,0,5,25
BINHDUONG,0,26-05-2021,0,5,26
DONGNAI,3,26-05-2021,0,5,26
DP.KHAC,2640,26-05-2021,220,5,26
HANOI,356,26-05-2021,16,5,26
HOCHIMINH,14,26-05-2021,0,5,26
LONGAN,0,26-05-2021,0,5,26
BINHDUONG,0,27-05-2021,0,5,27
DONGNAI,3,27-05-2021,0,5,27
DP.KHAC,2823,27-05-2021,183,5,27
HANOI,363,27-05-2021,7,5,27
HOCHIMINH,15,27-05-2021,1,5,27
LONGAN,0,27-05-2021,0,5,27
BINHDUONG,0,28-05-2021,0,5,28
DONGNAI,3,28-05-2021,0,5,28
DP.KHAC,3050,28-05-2021,227,5,28
HANOI,368,28-05-2021,5,5,28
HOCHIMINH,76,28-05-2021,61,5,28
LONGAN,1,28-05-2021,1,5,28
BINHDUONG,0,29-05-2021,0,5,29
DONGNAI,3,29-05-2021,0,5,29
DP.KHAC,3288,29-05-2021,238,5,29
HANOI,377,29-05-2021,9,5,29
HOCHIMINH,105,29-05-2021,29,5,29
LONGAN,2,29-05-2021,1,5,29
BINHDUONG,0,30-05-2021,0,5,30
DONGNAI,3,30-05-2021,0,5,30
DP.KHAC,3459,30-05-2021,171,5,30
HANOI,397,30-05-2021,20,5,30
HOCHIMINH,115,30-05-2021,10,5,30
LONGAN,3,30-05-2021,1,5,30
BINHDUONG,0,31-05-2021,0,5,31
DONGNAI,3,31-05-2021,0,5,31
DP.KHAC,3636,31-05-2021,177,5,31
HANOI,425,31-05-2021,28,5,31
HOCHIMINH,168,31-05-2021,53,5,31
LONGAN,5,31-05-2021,2,5,31
BINHDUONG,0,01-06-2021,0,6,1
DONGNAI,3,01-06-2021,0,6,1
DP.KHAC,3822,01-06-2021,186,6,1
HANOI,427,01-06-2021,2,6,1
HOCHIMINH,239,01-06-2021,71,6,1
LONGAN,8,01-06-2021,3,6,1
BINHDUONG,0,02-06-2021,0,6,2
DONGNAI,3,02-06-2021,0,6,2
DP.KHAC,3988,02-06-2021,166,6,2
HANOI,435,02-06-2021,8,6,2
HOCHIMINH,270,02-06-2021,31,6,2
LONGAN,8,02-06-2021,0,6,2
BINHDUONG,0,03-06-2021,0,6,3
DONGNAI,3,03-06-2021,0,6,3
DP.KHAC,4202,03-06-2021,214,6,3
HANOI,441,03-06-2021,6,6,3
HOCHIMINH,300,03-06-2021,30,6,3
LONGAN,10,03-06-2021,2,6,3
BINHDUONG,0,04-06-2021,0,6,4
DONGNAI,3,04-06-2021,0,6,4
DP.KHAC,4401,04-06-2021,199,6,4
HANOI,445,04-06-2021,4,6,4
HOCHIMINH,326,04-06-2021,26,6,4
LONGAN,10,04-06-2021,0,6,4
BINHDUONG,0,05-06-2021,0,6,5
DONGNAI,3,05-06-2021,0,6,5
DP.KHAC,4609,05-06-2021,208,6,5
HANOI,447,05-06-2021,2,6,5
HOCHIMINH,357,05-06-2021,31,6,5
LONGAN,10,05-06-2021,0,6,5
BINHDUONG,4,06-06-2021,4,6,6
DONGNAI,3,06-06-2021,0,6,6
DP.KHAC,4776,06-06-2021,167,6,6
HANOI,449,06-06-2021,2,6,6
HOCHIMINH,388,06-06-2021,31,6,6
LONGAN,10,06-06-2021,0,6,6
BINHDUONG,5,07-06-2021,1,6,7
DONGNAI,3,07-06-2021,0,6,7
DP.KHAC,4941,07-06-2021,165,6,7
HANOI,451,07-06-2021,2,6,7
HOCHIMINH,434,07-06-2021,46,6,7
LONGAN,10,07-06-2021,0,6,7
BINHDUONG,5,08-06-2021,0,6,8
DONGNAI,3,08-06-2021,0,6,8
DP.KHAC,5070,08-06-2021,129,6,8
HANOI,454,08-06-2021,3,6,8
HOCHIMINH,473,08-06-2021,39,6,8
LONGAN,10,08-06-2021,0,6,8
BINHDUONG,5,09-06-2021,0,6,9
DONGNAI,3,09-06-2021,0,6,9
DP.KHAC,5407,09-06-2021,337,6,9
HANOI,460,09-06-2021,6,6,9
HOCHIMINH,513,09-06-2021,40,6,9
LONGAN,10,09-06-2021,0,6,9
BINHDUONG,5,10-06-2021,0,6,10
DONGNAI,3,10-06-2021,0,6,10
DP.KHAC,5552,10-06-2021,145,6,10
HANOI,464,10-06-2021,4,6,10
HOCHIMINH,574,10-06-2021,61,6,10
LONGAN,11,10-06-2021,1,6,10
BINHDUONG,5,11-06-2021,0,6,11
DONGNAI,3,11-06-2021,0,6,11
DP.KHAC,5684,11-06-2021,132,6,11
HANOI,470,11-06-2021,6,6,11
HOCHIMINH,622,11-06-2021,48,6,11
LONGAN,11,11-06-2021,0,6,11
BINHDUONG,5,12-06-2021,0,6,12
DONGNAI,3,12-06-2021,0,6,12
DP.KHAC,5860,12-06-2021,176,6,12
HANOI,470,12-06-2021,0,6,12
HOCHIMINH,706,12-06-2021,84,6,12
LONGAN,11,12-06-2021,0,6,12
BINHDUONG,6,13-06-2021,1,6,13
DONGNAI,3,13-06-2021,0,6,13
DP.KHAC,6044,13-06-2021,184,6,13
HANOI,472,13-06-2021,2,6,13
HOCHIMINH,801,13-06-2021,95,6,13
LONGAN,11,13-06-2021,0,6,13
BINHDUONG,10,14-06-2021,4,6,14
DONGNAI,3,14-06-2021,0,6,14
DP.KHAC,6221,14-06-2021,177,6,14
HANOI,476,14-06-2021,4,6,14
HOCHIMINH,883,14-06-2021,82,6,14
LONGAN,11,14-06-2021,0,6,14
BINHDUONG,22,15-06-2021,12,6,15
DONGNAI,3,15-06-2021,0,6,15
DP.KHAC,6516,15-06-2021,295,6,15
HANOI,477,15-06-2021,1,6,15
HOCHIMINH,973,15-06-2021,90,6,15
LONGAN,11,15-06-2021,0,6,15
BINHDUONG,22,16-06-2021,0,6,16
DONGNAI,3,16-06-2021,0,6,16
DP.KHAC,6826,16-06-2021,310,6,16
HANOI,484,16-06-2021,7,6,16
HOCHIMINH,1072,16-06-2021,99,6,16
LONGAN,11,16-06-2021,0,6,16
BINHDUONG,29,17-06-2021,7,6,17
DONGNAI,3,17-06-2021,0,6,17
DP.KHAC,7182,17-06-2021,356,6,17
HANOI,487,17-06-2021,3,6,17
HOCHIMINH,1209,17-06-2021,137,6,17
LONGAN,11,17-06-2021,0,6,17
BINHDUONG,41,18-06-2021,12,6,18
DONGNAI,3,18-06-2021,0,6,18
DP.KHAC,7281,18-06-2021,99,6,18
HANOI,488,18-06-2021,1,6,18
HOCHIMINH,1358,18-06-2021,149,6,18
LONGAN,11,18-06-2021,0,6,18
BINHDUONG,71,19-06-2021,30,6,19
DONGNAI,5,19-06-2021,2,6,19
DP.KHAC,7578,19-06-2021,297,6,19
HANOI,489,19-06-2021,1,6,19
HOCHIMINH,1462,19-06-2021,104,6,19
LONGAN,17,19-06-2021,6,6,19
BINHDUONG,85,20-06-2021,14,6,20
DONGNAI,5,20-06-2021,0,6,20
DP.KHAC,7737,20-06-2021,159,6,20
HANOI,491,20-06-2021,2,6,20
HOCHIMINH,1630,20-06-2021,168,6,20
LONGAN,17,20-06-2021,0,6,20
BINHDUONG,106,21-06-2021,21,6,21
DONGNAI,5,21-06-2021,0,6,21
DP.KHAC,7814,21-06-2021,77,6,21
HANOI,495,21-06-2021,4,6,21
HOCHIMINH,1796,21-06-2021,166,6,21
LONGAN,17,21-06-2021,0,6,21
BINHDUONG,139,22-06-2021,33,6,22
DONGNAI,6,22-06-2021,1,6,22
DP.KHAC,7872,22-06-2021,58,6,22
HANOI,497,22-06-2021,2,6,22
HOCHIMINH,1869,22-06-2021,73,6,22
LONGAN,18,22-06-2021,1,6,22
BINHDUONG,162,23-06-2021,23,6,23
DONGNAI,6,23-06-2021,0,6,23
DP.KHAC,7907,23-06-2021,35,6,23
HANOI,497,23-06-2021,0,6,23
HOCHIMINH,2023,23-06-2021,154,6,23
LONGAN,23,23-06-2021,5,6,23
BINHDUONG,189,24-06-2021,27,6,24
