Diaphuong,Soluong,Date,New,Thang,Ngay
DONGNAI,6,24-06-2021,0,6,24
DP.KHAC,7996,24-06-2021,89,6,24
HANOI,497,24-06-2021,0,6,24
HOCHIMINH,2246,24-06-2021,223,6,24
LONGAN,25,24-06-2021,2,6,24
BINHDUONG,219,25-06-2021,30,6,25
DONGNAI,6,25-06-2021,0,6,25
DP.KHAC,8068,25-06-2021,72,6,25
HANOI,498,25-06-2021,1,6,25
HOCHIMINH,2970,25-06-2021,724,6,25
LONGAN,47,25-06-2021,22,6,25
BINHDUONG,224,26-06-2021,5,6,26
DONGNAI,6,26-06-2021,0,6,26
DP.KHAC,8155,26-06-2021,87,6,26
HANOI,499,26-06-2021,1,6,26
HOCHIMINH,2970,26-06-2021,0,6,26
LONGAN,54,26-06-2021,7,6,26
BINHDUONG,260,27-06-2021,36,6,27
DONGNAI,6,27-06-2021,0,6,27
DP.KHAC,8276,27-06-2021,121,6,27
HANOI,501,27-06-2021,2,6,27
HOCHIMINH,3133,27-06-2021,163,6,27
LONGAN,61,27-06-2021,7,6,27
BINHDUONG,300,28-06-2021,40,6,28
DONGNAI,17,28-06-2021,11,6,28
DP.KHAC,8385,28-06-2021,109,6,28
HANOI,501,28-06-2021,0,6,28
HOCHIMINH,3446,28-06-2021,313,6,28
LONGAN,67,28-06-2021,6,6,28
BINHDUONG,300,29-06-2021,0,6,29
DONGNAI,21,29-06-2021,4,6,29
DP.KHAC,8539,29-06-2021,154,6,29
HANOI,501,29-06-2021,0,6,29
HOCHIMINH,3558,29-06-2021,112,6,29
LONGAN,79,29-06-2021,12,6,29
BINHDUONG,405,30-06-2021,105,6,30
DONGNAI,33,30-06-2021,12,6,30
DP.KHAC,8658,30-06-2021,119,6,30
HANOI,501,30-06-2021,0,6,30
HOCHIMINH,3850,30-06-2021,292,6,30
LONGAN,80,30-06-2021,1,6,30
BINHDUONG,495,01-07-2021,90,7,1
DONGNAI,33,01-07-2021,0,7,1
DP.KHAC,8773,01-07-2021,115,7,1
HANOI,502,01-07-2021,1,7,1
HOCHIMINH,4314,01-07-2021,464,7,1
LONGAN,108,01-07-2021,28,7,1
BINHDUONG,508,02-07-2021,13,7,2
DONGNAI,38,02-07-2021,5,7,2
DP.KHAC,8857,02-07-2021,84,7,2
HANOI,502,02-07-2021,0,7,2
HOCHIMINH,4733,02-07-2021,419,7,2
LONGAN,115,02-07-2021,7,7,2
BINHDUONG,546,03-07-2021,38,7,3
DONGNAI,70,03-07-2021,32,7,3
DP.KHAC,8987,03-07-2021,130,7,3
HANOI,502,03-07-2021,0,7,3
HOCHIMINH,5447,03-07-2021,714,7,3
LONGAN,117,03-07-2021,2,7,3
BINHDUONG,633,04-07-2021,87,7,4
DONGNAI,70,04-07-2021,0,7,4
DP.KHAC,9109,04-07-2021,122,7,4
HANOI,502,04-07-2021,0,7,4
HOCHIMINH,6017,04-07-2021,570,7,4
LONGAN,189,04-07-2021,72,7,4
BINHDUONG,764,05-07-2021,131,7,5
DONGNAI,71,05-07-2021,1,7,5
DP.KHAC,9391,05-07-2021,282,7,5
HANOI,502,05-07-2021,0,7,5
HOCHIMINH,6687,05-07-2021,670,7,5
LONGAN,204,05-07-2021,15,7,5
BINHDUONG,856,06-07-2021,92,7,6
DONGNAI,90,06-07-2021,19,7,6
DP.KHAC,9586,06-07-2021,195,7,6
HANOI,514,06-07-2021,12,7,6
HOCHIMINH,7397,06-07-2021,710,7,6
LONGAN,217,06-07-2021,13,7,6
BINHDUONG,996,07-07-2021,140,7,7
DONGNAI,92,07-07-2021,2,7,7
DP.KHAC,9734,07-07-2021,148,7,7
HANOI,518,07-07-2021,4,7,7
HOCHIMINH,8597,07-07-2021,1200,7,7
LONGAN,236,07-07-2021,19,7,7
BINHDUONG,1051,08-07-2021,55,7,8
DONGNAI,92,08-07-2021,0,7,8
DP.KHAC,9986,08-07-2021,252,7,8
HANOI,523,08-07-2021,5,7,8
HOCHIMINH,9078,08-07-2021,481,7,8
LONGAN,236,08-07-2021,0,7,8
BINHDUONG,1124,09-07-2021,73,7,9
DONGNAI,124,09-07-2021,32,7,9
DP.KHAC,10186,09-07-2021,200,7,9
HANOI,525,09-07-2021,2,7,9
HOCHIMINH,10307,09-07-2021,1229,7,9
LONGAN,313,09-07-2021,77,7,9
BINHDUONG,1264,10-07-2021,140,7,10
DONGNAI,161,10-07-2021,37,7,10
DP.KHAC,10518,10-07-2021,332,7,10
HANOI,532,10-07-2021,7,7,10
HOCHIMINH,11627,10-07-2021,1320,7,10
LONGAN,346,10-07-2021,33,7,10
BINHDUONG,1498,11-07-2021,234,7,11
DONGNAI,161,11-07-2021,0,7,11
DP.KHAC,10767,11-07-2021,249,7,11
HANOI,539,11-07-2021,7,7,11
HOCHIMINH,13024,11-07-2021,1397,7,11
LONGAN,392,11-07-2021,46,7,11
BINHDUONG,1626,12-07-2021,128,7,12
DONGNAI,243,12-07-2021,82,7,12
DP.KHAC,11129,12-07-2021,362,7,12
HANOI,568,12-07-2021,29,7,12
HOCHIMINH,14788,12-07-2021,1764,7,12
LONGAN,392,12-07-2021,0,7,12
BINHDUONG,1812,13-07-2021,186,7,13
DONGNAI,255,13-07-2021,12,7,13
DP.KHAC,11294,13-07-2021,165,7,13
HANOI,576,13-07-2021,8,7,13
HOCHIMINH,16585,13-07-2021,1797,7,13
LONGAN,522,13-07-2021,130,7,13
BINHDUONG,1812,14-07-2021,0,7,14
DONGNAI,335,14-07-2021,80,7,14
DP.KHAC,11793,14-07-2021,499,7,14
HANOI,582,14-07-2021,6,7,14
HOCHIMINH,18222,14-07-2021,1637,7,14
LONGAN,522,14-07-2021,0,7,14
BINHDUONG,2007,15-07-2021,195,7,15
DONGNAI,505,15-07-2021,170,7,15
DP.KHAC,12182,15-07-2021,389,7,15
HANOI,600,15-07-2021,18,7,15
HOCHIMINH,21505,15-07-2021,3283,7,15
LONGAN,563,15-07-2021,41,7,15
BINHDUONG,2060,16-07-2021,53,7,16
DONGNAI,577,16-07-2021,72,7,16
DP.KHAC,12637,16-07-2021,455,7,16
HANOI,606,16-07-2021,6,7,16
HOCHIMINH,22576,16-07-2021,1071,7,16
LONGAN,563,16-07-2021,0,7,16
BINHDUONG,2297,17-07-2021,237,7,17
DONGNAI,684,17-07-2021,107,7,17
DP.KHAC,13400,17-07-2021,763,7,17
HANOI,621,17-07-2021,15,7,17
HOCHIMINH,27337,17-07-2021,4761,7,17
LONGAN,697,17-07-2021,134,7,17
BINHDUONG,2642,18-07-2021,345,7,18
DONGNAI,831,18-07-2021,147,7,18
DP.KHAC,13986,18-07-2021,586,7,18
HANOI,670,18-07-2021,49,7,18
HOCHIMINH,31420,18-07-2021,4083,7,18
LONGAN,786,18-07-2021,89,7,18
BINHDUONG,3145,19-07-2021,503,7,19
DONGNAI,985,19-07-2021,154,7,19
DP.KHAC,14364,19-07-2021,378,7,19
HANOI,714,19-07-2021,44,7,19
HOCHIMINH,34494,19-07-2021,3074,7,19
LONGAN,823,19-07-2021,37,7,19
BINHDUONG,3723,20-07-2021,578,7,20
DONGNAI,1147,20-07-2021,162,7,20
DP.KHAC,14996,20-07-2021,632,7,20
HANOI,754,20-07-2021,40,7,20
HOCHIMINH,37816,20-07-2021,3322,7,20
LONGAN,869,20-07-2021,46,7,20
BINHDUONG,4687,21-07-2021,964,7,21
DONGNAI,1332,21-07-2021,185,7,21
DP.KHAC,15567,21-07-2021,571,7,21
HANOI,797,21-07-2021,43,7,21
HOCHIMINH,42948,21-07-2021,5132,7,21
LONGAN,1065,21-07-2021,196,7,21
BINHDUONG,5366,22-07-2021,679,7,22
DONGNAI,1527,22-07-2021,195,7,22
DP.KHAC,16202,22-07-2021,635,7,22
HANOI,847,22-07-2021,50,7,22
HOCHIMINH,47421,22-07-2021,4473,7,22
LONGAN,1561,22-07-2021,496,7,22
BINHDUONG,5974,23-07-2021,608,7,23
DONGNAI,1744,23-07-2021,217,7,23
DP.KHAC,17084,23-07-2021,882,7,23
HANOI,916,23-07-2021,69,7,23
HOCHIMINH,50515,23-07-2021,3094,7,23
LONGAN,1963,23-07-2021,402,7,23
BINHDUONG,6759,24-07-2021,785,7,24
DONGNAI,1965,24-07-2021,221,7,24
DP.KHAC,20999,24-07-2021,3915,7,24
HANOI,935,24-07-2021,19,7,24
HOCHIMINH,53843,24-07-2021,3328,7,24
LONGAN,2943,24-07-2021,980,7,24
BINHDUONG,7640,25-07-2021,881,7,25
DONGNAI,2099,25-07-2021,134,7,25
DP.KHAC,22230,25-07-2021,1231,7,25
HANOI,940,25-07-2021,5,7,25
HOCHIMINH,56184,25-07-2021,2341,7,25
LONGAN,2943,25-07-2021,0,7,25
BINHDUONG,8741,26-07-2021,1101,7,26
DONGNAI,2477,26-07-2021,378,7,26
DP.KHAC,23248,26-07-2021,1018,7,26
HANOI,1025,26-07-2021,85,7,26
HOCHIMINH,64410,26-07-2021,8226,7,26
LONGAN,2943,26-07-2021,0,7,26
BINHDUONG,8907,27-07-2021,166,7,27
DONGNAI,2716,27-07-2021,239,7,27
DP.KHAC,24356,27-07-2021,1108,7,27
HANOI,1049,27-07-2021,24,7,27
HOCHIMINH,70728,27-07-2021,6318,7,27
LONGAN,2990,27-07-2021,47,7,27
BINHDUONG,9538,28-07-2021,631,7,28
DONGNAI,2987,28-07-2021,271,7,28
DP.KHAC,25378,28-07-2021,1022,7,28
HANOI,1119,28-07-2021,70,7,28
HOCHIMINH,75177,28-07-2021,4449,7,28
LONGAN,2990,28-07-2021,0,7,28
BINHDUONG,10682,29-07-2021,1144,7,29
DONGNAI,3312,29-07-2021,325,7,29
DP.KHAC,26452,29-07-2021,1074,7,29
HANOI,1178,29-07-2021,59,7,29
HOCHIMINH,79769,29-07-2021,4592,7,29
LONGAN,3489,29-07-2021,499,7,29
BINHDUONG,12602,30-07-2021,1920,7,30
DONGNAI,3672,30-07-2021,360,7,30
DP.KHAC,27887,30-07-2021,1435,7,30
HANOI,1322,30-07-2021,144,7,30
HOCHIMINH,85109,30-07-2021,5340,7,30
LONGAN,3958,30-07-2021,469,7,30
BINHDUONG,14677,31-07-2021,2075,7,31
DONGNAI,4128,31-07-2021,456,7,31
DP.KHAC,29096,31-07-2021,1209,7,31
HANOI,1368,31-07-2021,46,7,31
HOCHIMINH,86554,31-07-2021,1445,7,31
LONGAN,4502,31-07-2021,544,7,31
BINHDUONG,16856,01-08-2021,2179,8,1
DONGNAI,4553,01-08-2021,425,8,1
DP.KHAC,30345,01-08-2021,1249,8,1
HANOI,1449,01-08-2021,81,8,1
HOCHIMINH,90258,01-08-2021,3704,8,1
LONGAN,5071,01-08-2021,569,8,1
BINHDUONG,17805,02-08-2021,949,8,2
DONGNAI,4933,02-08-2021,380,8,2
DP.KHAC,31760,02-08-2021,1415,8,2
HANOI,1609,02-08-2021,160,8,2
HOCHIMINH,96547,02-08-2021,6289,8,2
LONGAN,5516,02-08-2021,445,8,2
BINHDUONG,19411,03-08-2021,1606,8,3
DONGNAI,5297,03-08-2021,364,8,3
DP.KHAC,33332,03-08-2021,1572,8,3
HANOI,1707,03-08-2021,98,8,3
HOCHIMINH,100718,03-08-2021,4171,8,3
LONGAN,6082,03-08-2021,566,8,3
BINHDUONG,21554,04-08-2021,2143,8,4
DONGNAI,5686,04-08-2021,389,8,4
DP.KHAC,34667,04-08-2021,1335,8,4
HANOI,1731,04-08-2021,24,8,4
HOCHIMINH,104018,04-08-2021,3300,8,4
LONGAN,6509,04-08-2021,427,8,4
BINHDUONG,22376,05-08-2021,822,8,5
DONGNAI,6044,05-08-2021,358,8,5
DP.KHAC,36055,05-08-2021,1388,8,5
HANOI,1800,05-08-2021,69,8,5
HOCHIMINH,107904,05-08-2021,3886,8,5
LONGAN,7224,05-08-2021,715,8,5
BINHDUONG,23545,06-08-2021,1169,8,6
DONGNAI,6598,06-08-2021,554,8,6
DP.KHAC,37593,06-08-2021,1538,8,6
HANOI,1914,06-08-2021,114,8,6
HOCHIMINH,111964,06-08-2021,4060,8,6
LONGAN,8083,06-08-2021,859,8,6
BINHDUONG,24427,07-08-2021,882,8,7
DONGNAI,7307,07-08-2021,709,8,7
DP.KHAC,39051,07-08-2021,1458,8,7
HANOI,1926,07-08-2021,12,8,7
HOCHIMINH,115894,07-08-2021,3930,8,7
LONGAN,8450,07-08-2021,367,8,7
BINHDUONG,27637,08-08-2021,3210,8,8
DONGNAI,7921,08-08-2021,614,8,8
DP.KHAC,40177,08-08-2021,1126,8,8
HANOI,2040,08-08-2021,114,8,8
HOCHIMINH,119792,08-08-2021,3898,8,8
LONGAN,9174,08-08-2021,724,8,8
BINHDUONG,30524,09-08-2021,2887,8,9
DONGNAI,8459,09-08-2021,538,8,9
DP.KHAC,41719,09-08-2021,1542,8,9
HANOI,2118,09-08-2021,78,8,9
HOCHIMINH,123783,09-08-2021,3991,8,9
LONGAN,9461,09-08-2021,287,8,9
BINHDUONG,31849,10-08-2021,1325,8,10
DONGNAI,9191,10-08-2021,732,8,10
DP.KHAC,43140,10-08-2021,1421,8,10
HANOI,2179,10-08-2021,61,8,10
HOCHIMINH,127739,10-08-2021,3956,8,10
LONGAN,10351,10-08-2021,890,8,10
BINHDUONG,33746,11-08-2021,1897,8,11
DONGNAI,10170,11-08-2021,979,8,11
DP.KHAC,44616,11-08-2021,1476,8,11
HANOI,2219,11-08-2021,40,8,11
HOCHIMINH,131155,11-08-2021,3416,8,11
LONGAN,11314,11-08-2021,963,8,11
BINHDUONG,36774,12-08-2021,3028,8,12
DONGNAI,11241,12-08-2021,1071,8,12
DP.KHAC,45878,12-08-2021,1262,8,12
HANOI,2297,12-08-2021,78,8,12
HOCHIMINH,134996,12-08-2021,3841,8,12
LONGAN,11668,12-08-2021,354,8,12
BINHDUONG,36774,13-08-2021,0,8,13
DONGNAI,11241,13-08-2021,0,8,13
DP.KHAC,46301,13-08-2021,423,8,13
HANOI,2299,13-08-2021,2,8,13
HOCHIMINH,134996,13-08-2021,0,8,13
LONGAN,11668,13-08-2021,0,8,13
